time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
6.719999999999945,-40.0852853798,-16.5234086935,26.9115051874,6.00801194837,0.828491039319,0.0,-20.9870606328,-8.58167716685,-8.67133040397,-0.0431285848541,0.0677451531717,0.0,453.93846016687894,455.41411419933917,454.2215648340841,454.59940504650046
6.779999999999943,-41.3649022136,-17.0425646076,26.3716439784,6.0077862124,0.834578473954,0.0,-21.6693811271,-8.72300915873,-9.33083640087,-0.0274504467748,0.0821705945888,0.0,491.36380396316554,492.4361064027985,490.16342902327193,491.3271981608772
6.839999999999942,-42.6856378897,-17.5700061589,25.7904992934,6.00837388379,0.84977590383,0.0,-22.3560170829,-8.85739330773,-10.049356664,-0.0122309068348,0.045848895834,0.0,488.75733950900496,486.0447340644406,487.5194696364214,488.655921478224
6.899999999999941,-44.0451675654,-18.1046810392,25.1622218341,6.01299195902,0.853015349893,0.0,-22.9670696298,-8.96489965728,-10.8995063285,0.0119398158218,0.036898699258,0.0,452.06102350127304,451.33980456889594,450.0269437335058,451.9803606359089
6.95999999999994,-45.4401854352,-18.6452381113,24.4797287624,6.01608592988,0.872794137695,0.0,-23.5351023336,-9.05288032063,-11.8591686566,0.0276734539063,-0.0102276737372,0.0,423.6641622348156,419.5902265268322,419.6990469717624,421.0632380139715
7.019999999999938,-46.8710588994,-19.1912046203,23.7388839273,6.01806384782,0.872578156978,0.0,-24.16825426,-9.14584107751,-12.8426228711,0.0327615334249,-0.00441612754301,0.0,436.9866100811248,437.4712043048537,438.13334580053794,438.5567018371763
7.079999999999937,-48.3429175759,-19.7430065651,22.9386552774,6.03421057523,0.873240616833,0.0,-24.9030087823,-9.2472063408,-13.8399570475,-0.00970792991802,0.00500143263246,0.0,455.5618319571132,456.3147009312302,458.50278872545505,455.11430235180285
7.139999999999936,-49.8609601946,-20.3008560703,22.0770189386,6.03365206434,0.877868088388,0.0,-25.7051048256,-9.34692516045,-14.891770788,-0.0129853763084,0.0266208510847,0.0,458.75955683593133,460.4738834767805,461.0931827590348,460.83417128415323
7.1999999999999345,-51.428282274,-20.86444812,21.1498461977,6.03306529017,0.879823506504,0.0,-26.5475339307,-9.43857427628,-16.0251427138,-0.0191373622944,0.0320855854332,0.0,456.2398871779759,456.6764405460503,456.9992320016273,456.50842675303454
7.259999999999933,-53.0493131993,-21.4336164942,20.1533942179,6.03434150834,0.882026418301,0.0,-27.4961059056,-9.53246149336,-17.2029807038,-0.00323839720003,0.0249885465254,0.0,474.45551301435205,473.9102279743526,473.8583308105715,475.0797406366873
7.319999999999932,-54.7314539593,-22.0085975203,19.0852840527,6.03423038116,0.883654943585,0.0,-28.5851438784,-9.63190439367,-18.4159378344,-0.00105882827334,0.0196719496722,0.0,501.6188036056322,501.232350989289,502.1535345993802,502.3117527227263
7.379999999999931,-56.4741716134,-22.5877928392,17.935696995,6.03552949125,0.88483982323,0.0,-29.5198118641,-9.67318111927,-19.9187150306,0.0105847694759,0.0198817338412,0.0,409.81547209777904,409.834129871535,409.86384566566255,410.89802808989816
7.439999999999929,-58.2776991705,-23.1694854488,16.6940629613,6.03615653005,0.886152006086,0.0,-30.6131635657,-9.71453080894,-21.4871869478,0.0100734735915,0.0147126015481,0.0,434.6224417203121,434.18866212971585,434.58286232810656,434.53985316793
7.499999999999928,-60.1530485767,-23.753800683,15.3567811998,6.04154663049,0.89195458986,0.0,-31.9135936167,-9.75967544618,-23.112080051,0.0328676581698,0.0378398613075,0.0,473.26939605392823,475.04714493194024,473.7103933447413,475.460875290983
7.559999999999927,-62.107722544,-24.3398090081,13.9155099247,6.04806205439,0.894397088463,0.0,-33.2626253422,-9.77084554236,-24.9557473306,0.0550478725059,0.031939336779,0.0,448.3899935367895,447.9106517529729,447.7405347900173,449.54336601086794
7.6199999999999255,-64.1499913252,-24.9262467555,12.3599498762,6.0548678214,0.903417658287,0.0,-34.8320631641,-9.77258858866,-26.9291444036,0.0333101319575,0.0599614682394,0.0,479.36532470314296,481.492002961526,479.49035253229266,477.83639991213306
7.679999999999924,-66.2873887359,-25.5112595248,10.6765331817,6.06016043795,0.909088737799,0.0,-36.44007838,-9.72290981131,-29.2213386176,0.012192154914,0.0429419362454,0.0,439.5868441266827,438.17534615879396,439.1056073051973,437.34927111784265
7.739999999999923,-68.5298092439,-26.0927172884,8.85001501867,6.06097696612,0.913271775189,0.0,-38.3368172046,-9.65234251709,-31.7063606308,0.0075804345405,0.0278053539153,0.0,477.9415389398059,476.7864121919053,477.99906447506913,477.6471525208443
7.799999999999922,-70.8901470709,-26.6680884633,6.86316773137,6.06478449248,0.917629957781,0.0,-40.3786008293,-9.51883329386,-34.5740622898,0.0264742935583,0.0446114056527,0.0,446.30108275370475,447.6720139266255,447.1078273647496,448.6454060099499
7.85999999999992,-73.3854079557,-27.2344199098,4.69609045987,6.06702186645,0.921983526224,0.0,-42.8405256598,-9.34837543992,-37.7269065736,0.0341797992981,0.057647244923,0.0,501.43914532850044,502.3869523658219,499.7821025942305,500.3438654356259
7.919999999999919,-76.0341378135,-27.787589448,2.32276536161,6.07043732373,0.925497686975,0.0,-45.5077624356,-9.07787459515,-41.4630040386,0.0201266263187,0.059289430096,0.0,452.8885820588637,453.0230082185116,454.3450590723891,453.2164733172912
7.979999999999918,-78.8547109061,-28.321575579,0.0,6.07526632036,0.929598185133,0.0,-48.5831313136,-8.7053875526,-45.819934384,0.0398073197079,0.0499272020614,0.0,443.45980914201647,442.6917417070597,443.24682037196123,444.8625474822349
